Searching for host_logs_1.txt @ /home/ans/Desktop/ebpf_code/
MAC:  ae:10:c1:80:30:79
	ASSOC:  1645034032.031313
	DISASSOC:  0
	LI:  20.0
	curr_ps_state:  1
	time_STA_wake:  0
	time_STA_sleep:  0
	time_accounted_for:  1645034032.031313
	time_accounting_complete:  0
	Number of Beacons:  0
	Wakeups due to LI:  0
	AID:  1
	N:  0




['ae:10:c1:80:30:79']
ae:10:c1:80:30:79
(0, 0, 30, 675, 4689, 18791)
(0, 0, 30, 675, 4689, 18792)
(0, 0, 30, 675, 4689, 18793)
(0, 0, 30, 675, 4689, 18794)
(0, 0, 30, 675, 4690, 18795)
(0, 0, 30, 675, 4691, 18796)
(0, 0, 30, 675, 4691, 18797)
(0, 0, 30, 675, 4692, 18798)
(0, 0, 30, 675, 4692, 18799)
(0, 0, 30, 675, 4692, 18800)
(0, 0, 30, 675, 4692, 18801)
(0, 0, 30, 675, 4692, 18802)
(0, 0, 30, 675, 4692, 18803)
(0, 0, 30, 675, 4692, 18804)
(0, 0, 30, 675, 4692, 18805)
(0, 0, 30, 675, 4692, 18806)
(0, 0, 30, 675, 4692, 18807)
(0, 0, 30, 675, 4692, 18808)
(0, 0, 30, 675, 4692, 18809)
(0, 0, 30, 675, 4692, 18810)
(0, 0, 30, 675, 4692, 18811)
(0, 0, 30, 675, 4692, 18812)
(0, 0, 30, 675, 4692, 18813)
(0, 0, 30, 675, 4692, 18814)
(0, 0, 30, 675, 4692, 18815)
(0, 0, 30, 675, 4692, 18816)
(0, 0, 30, 675, 4692, 18817)
(0, 0, 30, 675, 4692, 18818)
(0, 0, 30, 675, 4692, 18819)
(0, 0, 30, 675, 4692, 18820)
(0, 0, 30, 675, 4692, 18821)
(0, 0, 30, 675, 4692, 18822)
(0, 0, 30, 675, 4693, 18823)
(0, 0, 30, 676, 4694, 18824)
(0, 0, 30, 676, 4695, 18825)
(0, 0, 30, 676, 4696, 18826)
(0, 0, 30, 676, 4697, 18827)
(0, 0, 30, 677, 4701, 18828)
(0, 0, 30, 677, 4701, 18829)
(0, 0, 30, 677, 4701, 18830)
(0, 0, 30, 677, 4701, 18831)
(0, 0, 30, 677, 4701, 18832)
(0, 0, 30, 677, 4701, 18833)
(0, 0, 30, 677, 4701, 18834)
(0, 0, 30, 677, 4701, 18835)
(0, 0, 30, 677, 4702, 18836)
(0, 0, 30, 677, 4702, 18837)
(0, 0, 30, 677, 4702, 18838)
(0, 0, 30, 677, 4702, 18839)
(0, 0, 30, 677, 4702, 18840)
(0, 0, 30, 677, 4702, 18841)
(0, 0, 30, 677, 4702, 18842)
(0, 0, 30, 677, 4702, 18843)
(0, 0, 30, 677, 4702, 18844)
(0, 0, 30, 677, 4703, 18845)
(0, 0, 30, 677, 4703, 18846)
(0, 0, 30, 677, 4703, 18847)
(0, 0, 30, 677, 4703, 18848)
(0, 0, 30, 677, 4703, 18849)
(0, 0, 30, 677, 4703, 18850)
(0, 0, 30, 677, 4703, 18851)
(0, 0, 30, 677, 4703, 18852)
(0, 0, 30, 677, 4703, 18853)
(0, 0, 30, 677, 4703, 18854)
(0, 0, 30, 677, 4703, 18855)
(0, 0, 30, 677, 4703, 18856)
(0, 0, 30, 677, 4703, 18857)
(0, 0, 30, 677, 4703, 18858)
(0, 0, 30, 677, 4704, 18859)
(0, 0, 30, 677, 4704, 18860)
(0, 0, 30, 677, 4704, 18861)
(0, 0, 30, 677, 4704, 18862)
(0, 0, 30, 677, 4704, 18863)
(0, 0, 30, 677, 4704, 18864)
(0, 0, 30, 677, 4704, 18865)
(0, 0, 30, 677, 4704, 18866)
(0, 0, 30, 677, 4704, 18867)
(0, 0, 30, 677, 4704, 18868)
(0, 0, 30, 677, 4704, 18869)
(0, 0, 30, 677, 4704, 18870)
(0, 0, 30, 677, 4704, 18871)
(0, 0, 30, 677, 4704, 18872)
(0, 0, 30, 677, 4705, 18873)
(0, 0, 30, 677, 4705, 18874)
(0, 0, 30, 677, 4705, 18875)
(0, 0, 30, 677, 4705, 18876)
(0, 0, 30, 677, 4705, 18877)
(0, 0, 30, 677, 4705, 18878)
(0, 0, 30, 677, 4705, 18879)
(0, 0, 30, 677, 4705, 18880)
(0, 0, 30, 677, 4705, 18881)
(0, 0, 30, 677, 4705, 18882)
(0, 0, 30, 677, 4705, 18883)
(0, 0, 30, 677, 4705, 18884)
(0, 0, 30, 677, 4705, 18885)
(0, 0, 30, 677, 4705, 18886)
(0, 0, 30, 677, 4705, 18887)
(0, 0, 30, 677, 4705, 18888)
(0, 0, 30, 677, 4706, 18889)
(0, 0, 30, 677, 4706, 18890)
(0, 0, 30, 677, 4706, 18891)
(0, 0, 30, 677, 4706, 18892)
(0, 0, 30, 677, 4706, 18893)
(0, 0, 30, 677, 4706, 18894)
(0, 0, 30, 677, 4706, 18895)
(0, 0, 30, 677, 4706, 18896)
(0, 0, 30, 677, 4706, 18897)
(0, 0, 30, 677, 4706, 18898)
(0, 0, 30, 677, 4706, 18899)
(0, 0, 30, 677, 4706, 18900)
(0, 0, 30, 677, 4706, 18901)
(0, 0, 30, 677, 4707, 18902)
(0, 0, 30, 677, 4708, 18903)
(0, 0, 30, 677, 4708, 18904)
(0, 0, 30, 677, 4708, 18905)
(0, 0, 30, 677, 4708, 18906)
(0, 0, 30, 677, 4708, 18907)
(0, 0, 30, 677, 4708, 18908)
(0, 0, 30, 677, 4708, 18909)
(0, 0, 30, 677, 4708, 18910)
(0, 0, 30, 677, 4708, 18911)
(0, 0, 30, 677, 4708, 18912)
(0, 0, 30, 677, 4708, 18913)
(0, 0, 30, 677, 4708, 18914)
(0, 0, 30, 677, 4708, 18915)
(0, 0, 30, 677, 4708, 18916)
(0, 0, 30, 677, 4708, 18917)
(0, 0, 30, 677, 4708, 18918)
(0, 0, 30, 677, 4708, 18919)
(0, 0, 30, 677, 4708, 18920)
(0, 0, 30, 677, 4708, 18921)
(0, 0, 30, 677, 4708, 18922)
(0, 0, 30, 677, 4708, 18923)
(0, 0, 30, 677, 4708, 18924)
(0, 0, 30, 677, 4708, 18925)
(0, 0, 30, 677, 4708, 18926)
(0, 0, 30, 677, 4709, 18927)
(0, 0, 30, 677, 4709, 18928)
(0, 0, 30, 677, 4709, 18929)
(0, 0, 30, 677, 4709, 18930)
(0, 0, 30, 677, 4709, 18931)
(0, 0, 30, 677, 4709, 18932)
(0, 0, 30, 677, 4709, 18933)
(0, 0, 30, 677, 4709, 18934)
(0, 0, 30, 677, 4709, 18935)
(0, 0, 30, 677, 4709, 18936)
(0, 0, 30, 677, 4709, 18937)
(0, 0, 30, 677, 4709, 18938)
(0, 0, 30, 677, 4709, 18939)
(0, 0, 30, 677, 4709, 18940)
(0, 0, 30, 677, 4709, 18941)
(0, 0, 30, 677, 4709, 18942)
(0, 0, 30, 677, 4709, 18943)
(0, 0, 30, 677, 4709, 18944)
(0, 0, 30, 677, 4709, 18945)
(0, 0, 30, 677, 4709, 18946)
(0, 0, 30, 677, 4709, 18947)
(0, 0, 30, 677, 4709, 18948)
(0, 0, 30, 677, 4709, 18949)
(0, 0, 30, 677, 4709, 18950)
(0, 0, 30, 677, 4710, 18951)
(0, 0, 30, 677, 4710, 18952)
(0, 0, 30, 677, 4710, 18953)
(0, 0, 30, 677, 4710, 18954)
(0, 0, 30, 677, 4710, 18955)
(0, 0, 30, 677, 4710, 18956)
(0, 0, 30, 677, 4710, 18957)
(0, 0, 30, 677, 4710, 18958)
(0, 0, 30, 677, 4710, 18959)
(0, 0, 30, 677, 4710, 18960)
(0, 0, 30, 677, 4710, 18961)
(0, 0, 30, 677, 4710, 18962)
(0, 0, 30, 677, 4711, 18963)
(0, 0, 30, 677, 4711, 18964)
(0, 0, 30, 677, 4711, 18965)
(0, 0, 30, 677, 4711, 18966)
(0, 0, 30, 677, 4712, 18967)
(0, 0, 30, 677, 4713, 18968)
(0, 0, 30, 677, 4713, 18969)
(0, 0, 30, 677, 4713, 18970)
(0, 0, 30, 677, 4713, 18971)
(0, 0, 30, 677, 4713, 18972)
(0, 0, 30, 677, 4713, 18973)
(0, 0, 30, 677, 4713, 18974)
(0, 0, 30, 677, 4713, 18975)
(0, 0, 30, 677, 4713, 18976)
(0, 0, 30, 677, 4713, 18977)
(0, 0, 30, 677, 4713, 18978)
(0, 0, 30, 677, 4713, 18979)
(0, 0, 30, 677, 4713, 18980)
(0, 0, 30, 677, 4713, 18981)
(0, 0, 30, 677, 4713, 18982)
(0, 0, 30, 677, 4713, 18983)
(0, 0, 30, 677, 4713, 18984)
(0, 0, 30, 677, 4713, 18985)
(0, 0, 30, 677, 4713, 18986)
(0, 0, 30, 677, 4713, 18987)
(0, 0, 30, 677, 4713, 18988)
(0, 0, 30, 677, 4713, 18989)
(0, 0, 30, 677, 4713, 18990)
(0, 0, 30, 677, 4713, 18991)
(0, 0, 30, 677, 4714, 18992)
(0, 0, 30, 677, 4714, 18993)
(0, 0, 30, 677, 4714, 18994)
(0, 0, 30, 677, 4714, 18995)
(0, 0, 30, 677, 4714, 18996)
(0, 0, 30, 677, 4714, 18997)
(0, 0, 30, 677, 4714, 18998)
(0, 0, 30, 677, 4714, 18999)
(0, 0, 30, 677, 4714, 19000)
(0, 0, 30, 677, 4714, 19001)
(0, 0, 30, 677, 4714, 19002)
(0, 0, 30, 677, 4714, 19003)
(0, 0, 30, 677, 4714, 19004)
(0, 0, 30, 677, 4714, 19005)
(0, 0, 30, 677, 4714, 19006)
(0, 0, 30, 677, 4714, 19007)
(0, 0, 30, 677, 4714, 19008)
(0, 0, 30, 677, 4714, 19009)
(0, 0, 30, 677, 4714, 19010)
(0, 0, 30, 677, 4714, 19011)
(0, 0, 30, 677, 4714, 19012)
(0, 0, 30, 677, 4714, 19013)
(0, 0, 30, 677, 4714, 19014)
(0, 0, 30, 677, 4714, 19015)
(0, 0, 30, 677, 4715, 19016)
(0, 0, 30, 677, 4715, 19017)
(0, 0, 30, 677, 4715, 19018)
(0, 0, 30, 677, 4715, 19019)
(0, 0, 30, 677, 4715, 19020)
(0, 0, 30, 677, 4715, 19021)
(0, 0, 30, 677, 4715, 19022)
(0, 0, 30, 677, 4715, 19023)
(0, 0, 30, 677, 4715, 19024)
(0, 0, 30, 677, 4715, 19025)
(0, 0, 30, 677, 4715, 19026)
(0, 0, 30, 677, 4715, 19027)
(0, 0, 30, 677, 4715, 19028)
(0, 0, 30, 677, 4715, 19029)
(0, 0, 30, 677, 4715, 19030)
(0, 0, 30, 677, 4715, 19031)
(0, 0, 30, 677, 4715, 19032)
(0, 0, 30, 677, 4715, 19033)
(0, 0, 30, 677, 4715, 19034)
(0, 0, 30, 677, 4715, 19035)
(0, 0, 30, 677, 4715, 19036)
(0, 0, 30, 677, 4715, 19037)
(0, 0, 30, 677, 4715, 19038)
(0, 0, 30, 677, 4715, 19039)
(0, 0, 30, 677, 4716, 19040)
(0, 0, 30, 677, 4716, 19041)
(0, 0, 30, 677, 4716, 19042)
(0, 0, 30, 677, 4716, 19043)
(0, 0, 30, 677, 4716, 19044)
(0, 0, 30, 677, 4716, 19045)
(0, 0, 30, 677, 4716, 19046)
(0, 0, 30, 677, 4716, 19047)
(0, 0, 30, 677, 4716, 19048)
(0, 0, 30, 677, 4716, 19049)
(0, 0, 30, 677, 4716, 19050)
(0, 0, 30, 677, 4716, 19051)
(0, 0, 30, 677, 4716, 19052)
(0, 0, 30, 677, 4716, 19053)
(0, 0, 30, 677, 4716, 19054)
(0, 0, 30, 677, 4716, 19055)
(0, 0, 30, 677, 4716, 19056)
(0, 0, 30, 677, 4716, 19057)
(0, 0, 30, 677, 4716, 19058)
(0, 0, 30, 677, 4716, 19059)
(0, 0, 30, 677, 4716, 19060)
(0, 0, 30, 677, 4716, 19061)
(0, 0, 30, 677, 4716, 19062)
(0, 0, 30, 677, 4716, 19063)
(0, 0, 30, 677, 4717, 19064)
(0, 0, 30, 677, 4717, 19065)
(0, 0, 30, 677, 4717, 19066)
(0, 0, 30, 677, 4717, 19067)
(0, 0, 30, 677, 4717, 19068)
(0, 0, 30, 677, 4717, 19069)
(0, 0, 30, 677, 4717, 19070)
(0, 0, 30, 677, 4717, 19071)
(0, 0, 30, 677, 4717, 19072)
(0, 0, 30, 677, 4717, 19073)
(0, 0, 30, 677, 4717, 19074)
(0, 0, 30, 677, 4717, 19075)
(0, 0, 30, 677, 4717, 19076)
(0, 0, 30, 677, 4717, 19077)
(0, 0, 30, 677, 4717, 19078)
(0, 0, 30, 677, 4717, 19079)
(0, 0, 30, 677, 4717, 19080)
(0, 0, 30, 677, 4717, 19081)
(0, 0, 30, 677, 4717, 19082)
(0, 0, 30, 677, 4717, 19083)
(0, 0, 30, 677, 4717, 19084)
(0, 0, 30, 677, 4717, 19085)
(0, 0, 30, 677, 4717, 19086)
(0, 0, 30, 677, 4717, 19087)
(0, 0, 30, 677, 4718, 19088)
(0, 0, 30, 677, 4718, 19089)
(0, 0, 30, 677, 4718, 19090)
(0, 0, 30, 677, 4718, 19091)
(0, 0, 30, 677, 4718, 19092)
(0, 0, 30, 677, 4718, 19093)
(0, 0, 30, 677, 4718, 19094)
(0, 0, 30, 677, 4718, 19095)
(0, 0, 30, 677, 4718, 19096)
(0, 0, 30, 677, 4718, 19097)
(0, 0, 30, 677, 4718, 19098)
(0, 0, 30, 677, 4718, 19099)
(0, 0, 30, 677, 4718, 19100)
(0, 0, 30, 677, 4718, 19101)
(0, 0, 30, 677, 4718, 19102)
(0, 0, 30, 677, 4718, 19103)
(0, 0, 30, 677, 4718, 19104)
(0, 0, 30, 677, 4718, 19105)
(0, 0, 30, 677, 4718, 19106)
(0, 0, 30, 677, 4719, 19107)
(0, 0, 30, 677, 4720, 19108)
(0, 0, 30, 677, 4720, 19109)
(0, 0, 30, 677, 4720, 19110)
(0, 0, 30, 677, 4720, 19111)
(0, 0, 30, 677, 4720, 19112)
(0, 0, 30, 677, 4721, 19113)
(0, 0, 30, 677, 4723, 19114)
(0, 0, 30, 677, 4724, 19115)
(0, 0, 30, 677, 4725, 19116)
(0, 0, 30, 677, 4725, 19117)
(0, 0, 30, 677, 4726, 19118)
(0, 0, 30, 677, 4727, 19119)
(0, 0, 30, 677, 4727, 19120)
(0, 0, 30, 677, 4728, 19121)
(0, 0, 30, 677, 4728, 19122)
(0, 0, 30, 677, 4729, 19123)
(0, 0, 30, 677, 4731, 19124)
(0, 0, 30, 677, 4732, 19125)
(0, 0, 30, 677, 4733, 19126)
(0, 0, 30, 677, 4734, 19127)
(0, 0, 30, 677, 4734, 19128)
(0, 0, 30, 677, 4735, 19129)
(0, 0, 30, 677, 4736, 19130)
(0, 0, 30, 677, 4737, 19131)
(0, 0, 30, 677, 4738, 19132)
(0, 0, 30, 677, 4738, 19133)
(0, 0, 30, 677, 4738, 19134)
(0, 0, 30, 677, 4738, 19135)
(0, 0, 30, 677, 4738, 19136)
(0, 0, 30, 677, 4738, 19137)
(0, 0, 30, 677, 4738, 19138)
(0, 0, 30, 677, 4738, 19139)
(0, 0, 30, 677, 4738, 19140)
(0, 0, 30, 677, 4738, 19141)
(0, 0, 30, 677, 4738, 19142)
(0, 0, 30, 677, 4738, 19143)
(0, 0, 30, 677, 4739, 19144)
(0, 0, 30, 677, 4740, 19145)
(0, 0, 30, 677, 4740, 19146)
(0, 0, 30, 677, 4740, 19147)
(0, 0, 30, 677, 4740, 19148)
(0, 0, 30, 677, 4740, 19149)
(0, 0, 30, 677, 4740, 19150)
(0, 0, 30, 677, 4740, 19151)
(0, 0, 30, 677, 4740, 19152)
(0, 0, 30, 677, 4741, 19153)
(0, 0, 30, 677, 4741, 19154)
(0, 0, 30, 677, 4742, 19155)
(0, 0, 30, 677, 4742, 19156)
(0, 0, 30, 677, 4742, 19157)
(0, 0, 30, 677, 4742, 19158)
(0, 0, 30, 677, 4742, 19159)
(0, 0, 30, 677, 4742, 19160)
(0, 0, 30, 677, 4742, 19161)
(0, 0, 30, 677, 4742, 19162)
(0, 0, 30, 677, 4743, 19163)
(0, 0, 30, 677, 4745, 19164)
(0, 0, 30, 677, 4746, 19165)
(0, 0, 30, 677, 4747, 19166)
(0, 0, 30, 677, 4748, 19167)
(0, 0, 30, 677, 4749, 19168)
(0, 0, 30, 677, 4750, 19169)
(0, 0, 30, 677, 4751, 19170)
(0, 0, 30, 677, 4751, 19171)
(0, 0, 30, 677, 4751, 19172)
(0, 0, 30, 677, 4752, 19173)
(0, 0, 30, 677, 4753, 19174)
(0, 0, 30, 677, 4753, 19175)
(0, 0, 30, 677, 4754, 19176)
(0, 0, 30, 677, 4754, 19177)
(0, 0, 30, 677, 4755, 19178)
(0, 0, 30, 677, 4755, 19179)
(0, 0, 30, 677, 4756, 19180)
(0, 0, 30, 677, 4756, 19181)
(0, 0, 30, 677, 4756, 19182)
(0, 0, 30, 677, 4757, 19183)
(0, 0, 30, 677, 4757, 19184)
(0, 0, 30, 677, 4757, 19185)
(0, 0, 30, 677, 4757, 19186)
(0, 0, 30, 677, 4758, 19187)
(0, 0, 30, 677, 4758, 19188)
(0, 0, 30, 677, 4758, 19189)
(0, 0, 30, 677, 4759, 19190)
(0, 0, 30, 677, 4759, 19191)
(0, 0, 30, 677, 4759, 19192)
(0, 0, 30, 677, 4760, 19193)
(0, 0, 30, 677, 4760, 19194)
(0, 0, 30, 677, 4760, 19195)
(0, 0, 30, 677, 4761, 19196)
(0, 0, 30, 677, 4761, 19197)
(0, 0, 30, 677, 4761, 19198)
(0, 0, 30, 677, 4761, 19199)
(0, 0, 30, 677, 4762, 19200)
(0, 0, 30, 677, 4762, 19201)
(0, 0, 30, 677, 4762, 19202)
(0, 0, 30, 677, 4762, 19203)
(0, 0, 30, 677, 4763, 19204)
(0, 0, 30, 677, 4763, 19205)
(0, 0, 30, 677, 4763, 19206)
(0, 0, 30, 677, 4764, 19207)
(0, 0, 30, 677, 4764, 19208)
(0, 0, 30, 677, 4764, 19209)
(0, 0, 30, 677, 4764, 19210)
(0, 0, 30, 677, 4764, 19211)
(0, 0, 30, 677, 4764, 19212)
(0, 0, 30, 677, 4764, 19213)
(0, 0, 30, 677, 4764, 19214)
(0, 0, 30, 677, 4764, 19215)
(0, 0, 30, 677, 4764, 19216)
(0, 0, 30, 677, 4765, 19217)
(0, 0, 30, 677, 4766, 19218)
(0, 0, 30, 677, 4767, 19219)
(0, 0, 30, 678, 4768, 19220)
(0, 0, 30, 678, 4769, 19221)
(0, 0, 30, 678, 4770, 19222)
(0, 0, 30, 678, 4771, 19223)
(0, 0, 32, 679, 4774, 19224)
(0, 0, 32, 679, 4774, 19225)
(0, 0, 32, 679, 4775, 19226)
(0, 0, 32, 679, 4775, 19227)
(0, 0, 32, 679, 4775, 19228)
(0, 0, 32, 679, 4775, 19229)
(0, 0, 32, 679, 4775, 19230)
(0, 0, 32, 679, 4775, 19231)
(0, 0, 32, 679, 4775, 19232)
(0, 0, 32, 679, 4775, 19233)
(0, 0, 32, 679, 4775, 19234)
(0, 0, 32, 679, 4776, 19235)
(0, 0, 32, 679, 4777, 19236)
(0, 0, 32, 679, 4779, 19237)
(0, 0, 32, 679, 4779, 19238)
(0, 0, 32, 679, 4781, 19239)
(0, 0, 32, 679, 4782, 19240)
(0, 0, 32, 679, 4783, 19241)
(0, 0, 32, 679, 4783, 19242)
(0, 0, 32, 679, 4783, 19243)
(0, 0, 32, 679, 4783, 19244)
(0, 0, 32, 679, 4784, 19245)
(0, 0, 32, 679, 4785, 19246)
(0, 0, 32, 679, 4785, 19247)
(0, 0, 32, 679, 4785, 19248)
(0, 0, 32, 679, 4786, 19249)
(0, 0, 32, 679, 4786, 19250)
(0, 0, 32, 679, 4786, 19251)
(0, 0, 32, 679, 4786, 19252)
(0, 0, 32, 679, 4787, 19253)
(0, 0, 32, 679, 4787, 19254)
(0, 0, 32, 679, 4787, 19255)
(0, 0, 32, 679, 4788, 19256)
(0, 0, 32, 679, 4788, 19257)
(0, 0, 32, 679, 4789, 19258)
(0, 0, 32, 679, 4789, 19259)
(0, 0, 32, 679, 4789, 19260)
(0, 0, 32, 679, 4789, 19261)
(0, 0, 32, 679, 4790, 19262)
(0, 0, 32, 679, 4790, 19263)
(0, 0, 32, 679, 4790, 19264)
(0, 0, 32, 679, 4791, 19265)
(0, 0, 32, 679, 4791, 19266)
(0, 0, 32, 679, 4792, 19267)
(0, 0, 32, 679, 4792, 19268)
(0, 0, 32, 679, 4793, 19269)
(0, 0, 32, 679, 4793, 19270)
(0, 0, 32, 679, 4793, 19271)
(0, 0, 32, 679, 4794, 19272)
(0, 0, 32, 679, 4794, 19273)
(0, 0, 32, 679, 4795, 19274)
(0, 0, 32, 679, 4795, 19275)
(0, 0, 32, 679, 4795, 19276)
(0, 0, 32, 679, 4795, 19277)
(0, 0, 32, 679, 4795, 19278)
(0, 0, 32, 679, 4795, 19279)
(0, 0, 32, 679, 4795, 19280)
(0, 0, 32, 679, 4796, 19281)
(0, 0, 32, 679, 4796, 19282)
(0, 0, 32, 679, 4797, 19283)
(0, 0, 32, 679, 4797, 19284)
(0, 0, 32, 679, 4797, 19285)
(0, 0, 32, 679, 4797, 19286)
(0, 0, 32, 679, 4798, 19287)
(0, 0, 32, 679, 4798, 19288)
(0, 0, 32, 679, 4799, 19289)
(0, 0, 32, 679, 4799, 19290)
(0, 0, 32, 679, 4799, 19291)
(0, 0, 32, 679, 4800, 19292)
(0, 0, 32, 679, 4800, 19293)
(0, 0, 32, 679, 4801, 19294)
(0, 0, 32, 679, 4801, 19295)
(0, 0, 32, 679, 4802, 19296)
(0, 0, 32, 679, 4802, 19297)
(0, 0, 32, 679, 4802, 19298)
(0, 0, 32, 679, 4803, 19299)
(0, 0, 32, 679, 4803, 19300)
(0, 0, 32, 679, 4803, 19301)
(0, 0, 32, 679, 4803, 19302)
(0, 0, 32, 679, 4804, 19303)
(0, 0, 32, 679, 4804, 19304)
(0, 0, 32, 679, 4805, 19305)
(0, 0, 32, 679, 4805, 19306)
(0, 0, 32, 679, 4805, 19307)
(0, 0, 32, 679, 4806, 19308)
(0, 0, 32, 679, 4806, 19309)
(0, 0, 32, 679, 4806, 19310)
(0, 0, 32, 679, 4807, 19311)
(0, 0, 32, 679, 4807, 19312)
(0, 0, 32, 679, 4807, 19313)
(0, 0, 32, 679, 4807, 19314)
(0, 0, 32, 679, 4807, 19315)
(0, 0, 32, 679, 4807, 19316)
(0, 0, 32, 679, 4807, 19317)
(0, 0, 32, 679, 4807, 19318)
(0, 0, 32, 679, 4807, 19319)
(0, 0, 32, 679, 4807, 19320)
(0, 0, 32, 679, 4807, 19321)
(0, 0, 32, 679, 4807, 19322)
(0, 0, 32, 679, 4807, 19323)
(0, 0, 32, 679, 4807, 19324)
(0, 0, 32, 679, 4807, 19325)
(0, 0, 32, 679, 4807, 19326)
(0, 0, 32, 679, 4808, 19327)
(0, 0, 32, 679, 4808, 19328)
(0, 0, 32, 679, 4809, 19329)
(0, 0, 32, 679, 4809, 19330)
(0, 0, 32, 679, 4809, 19331)
(0, 0, 32, 679, 4809, 19332)
(0, 0, 32, 679, 4809, 19333)
(0, 0, 32, 679, 4809, 19334)
(0, 0, 32, 679, 4809, 19335)
(0, 0, 32, 679, 4809, 19336)
(0, 0, 32, 679, 4810, 19337)
(0, 0, 32, 679, 4811, 19338)
(0, 0, 32, 679, 4811, 19339)
(0, 0, 32, 679, 4811, 19340)
(0, 0, 32, 679, 4811, 19341)
(0, 0, 32, 679, 4811, 19342)
(0, 0, 32, 679, 4811, 19343)
(0, 0, 32, 679, 4811, 19344)
(0, 0, 32, 679, 4812, 19345)
(0, 0, 32, 679, 4812, 19346)
(0, 0, 32, 679, 4812, 19347)
(0, 0, 32, 679, 4812, 19348)
(0, 0, 32, 679, 4812, 19349)
(0, 0, 32, 679, 4812, 19350)
(0, 0, 32, 679, 4812, 19351)
(0, 0, 32, 679, 4812, 19352)
(0, 0, 32, 679, 4812, 19353)
(0, 0, 32, 679, 4812, 19354)
(0, 0, 32, 679, 4812, 19355)
(0, 0, 32, 679, 4812, 19356)
(0, 0, 32, 679, 4812, 19357)
(0, 0, 32, 679, 4813, 19358)
(0, 0, 32, 679, 4813, 19359)
(0, 0, 32, 679, 4813, 19360)
(0, 0, 32, 679, 4813, 19361)
(0, 0, 32, 679, 4813, 19362)
(0, 0, 32, 679, 4813, 19363)
(0, 0, 32, 679, 4813, 19364)
(0, 0, 32, 679, 4813, 19365)
(0, 0, 32, 679, 4813, 19366)
(0, 0, 32, 679, 4813, 19367)
(0, 0, 32, 679, 4813, 19368)
(0, 0, 32, 679, 4814, 19369)
(0, 0, 32, 679, 4814, 19370)
(0, 0, 32, 679, 4814, 19371)
(0, 0, 32, 679, 4814, 19372)
(0, 0, 32, 679, 4814, 19373)
(0, 0, 32, 679, 4814, 19374)
(0, 0, 32, 679, 4814, 19375)
(0, 0, 32, 679, 4814, 19376)
(0, 0, 32, 679, 4815, 19377)
(0, 0, 32, 679, 4815, 19378)
(0, 0, 32, 679, 4815, 19379)
(0, 0, 32, 679, 4815, 19380)
(0, 0, 32, 679, 4815, 19381)
(0, 0, 32, 679, 4815, 19382)
(0, 0, 32, 679, 4815, 19383)
(0, 0, 32, 679, 4815, 19384)
(0, 0, 32, 679, 4815, 19385)
(0, 0, 32, 679, 4815, 19386)
(0, 0, 32, 679, 4815, 19387)
(0, 0, 32, 679, 4815, 19388)
(0, 0, 32, 679, 4816, 19389)
(0, 0, 32, 679, 4816, 19390)
(0, 0, 32, 679, 4816, 19391)
(0, 0, 32, 679, 4816, 19392)
(0, 0, 32, 679, 4816, 19393)
(0, 0, 32, 679, 4816, 19394)
(0, 0, 32, 679, 4817, 19395)
(0, 0, 32, 679, 4817, 19396)
(0, 0, 32, 679, 4817, 19397)
(0, 0, 32, 679, 4817, 19398)
(0, 0, 32, 679, 4817, 19399)
(0, 0, 32, 679, 4817, 19400)
(0, 0, 32, 679, 4817, 19401)
(0, 0, 32, 679, 4817, 19402)
(0, 0, 32, 679, 4818, 19403)
(0, 0, 32, 679, 4818, 19404)
(0, 0, 32, 679, 4818, 19405)
(0, 0, 32, 679, 4818, 19406)
(0, 0, 32, 679, 4818, 19407)
(0, 0, 32, 679, 4818, 19408)
(0, 0, 32, 679, 4818, 19409)
(0, 0, 32, 679, 4818, 19410)
(0, 0, 32, 679, 4818, 19411)
(0, 0, 32, 679, 4818, 19412)
(0, 0, 32, 679, 4818, 19413)
(0, 0, 32, 679, 4818, 19414)
(0, 0, 32, 679, 4818, 19415)
(0, 0, 32, 679, 4818, 19416)
(0, 0, 32, 679, 4818, 19417)
(0, 0, 32, 679, 4818, 19418)
(0, 0, 32, 679, 4818, 19419)
(0, 0, 32, 679, 4818, 19420)
(0, 0, 32, 679, 4818, 19421)
(0, 0, 32, 679, 4818, 19422)
(0, 0, 32, 679, 4818, 19423)
(0, 0, 32, 679, 4818, 19424)
(0, 0, 32, 679, 4818, 19425)
(0, 0, 32, 679, 4818, 19426)
(0, 0, 32, 679, 4819, 19427)
(0, 0, 32, 679, 4819, 19428)
(0, 0, 32, 679, 4819, 19429)
(0, 0, 32, 679, 4819, 19430)
(0, 0, 32, 679, 4819, 19431)
(0, 0, 32, 679, 4819, 19432)
(0, 0, 32, 679, 4820, 19433)
(0, 0, 32, 679, 4820, 19434)
(0, 0, 32, 679, 4820, 19435)
(0, 0, 32, 679, 4820, 19436)
(0, 0, 32, 679, 4820, 19437)
(0, 0, 32, 679, 4820, 19438)
(0, 0, 32, 679, 4820, 19439)
(0, 0, 32, 679, 4820, 19440)
(0, 0, 32, 679, 4820, 19441)
(0, 0, 32, 679, 4820, 19442)
(0, 0, 32, 679, 4820, 19443)
(0, 0, 32, 679, 4820, 19444)
(0, 0, 32, 679, 4821, 19445)
